frame,m_R1_x,m_R1_y,m_R1_z,m_R1_score,thorax_x,thorax_y,thorax_z,thorax_score,neck_x,neck_y,neck_z,neck_score,a_L1_x,a_L1_y,a_L1_z,a_L1_score,a_L2_x,a_L2_y,a_L2_z,a_L2_score,a_R1_x,a_R1_y,a_R1_z,a_R1_score,a_R2_x,a_R2_y,a_R2_z,a_R2_score,leg_f_L1_x,leg_f_L1_y,leg_f_L1_z,leg_f_L1_score,leg_f_L2_x,leg_f_L2_y,leg_f_L2_z,leg_f_L2_score,leg_f_R1_x,leg_f_R1_y,leg_f_R1_z,leg_f_R1_score,leg_f_R2_x,leg_f_R2_y,leg_f_R2_z,leg_f_R2_score,leg_m_L1_x,leg_m_L1_y,leg_m_L1_z,leg_m_L1_score,leg_m_L2_x,leg_m_L2_y,leg_m_L2_z,leg_m_L2_score,leg_m_R1_x,leg_m_R1_y,leg_m_R1_z,leg_m_R1_score,leg_m_R2_x,leg_m_R2_y,leg_m_R2_z,leg_m_R2_score,a_R0_x,a_R0_y,a_R0_z,a_R0_score,a_L0_x,a_L0_y,a_L0_z,a_L0_score,leg_f_R0_x,leg_f_R0_y,leg_f_R0_z,leg_f_R0_score,leg_f_L0_x,leg_f_L0_y,leg_f_L0_z,leg_f_L0_score,leg_m_R0_x,leg_m_R0_y,leg_m_R0_z,leg_m_R0_score,leg_m_L0_x,leg_m_L0_y,leg_m_L0_z,leg_m_L0_score,eye_L_x,eye_L_y,eye_L_z,eye_L_score,eye_R_x,eye_R_y,eye_R_z,eye_R_score,m_L0_x,m_L0_y,m_L0_z,m_L0_score,m_R0_x,m_R0_y,m_R0_z,m_R0_score,m_L1_x,m_L1_y,m_L1_z,m_L1_score
849,,,,0.0,,,,0.12731985428769005,-1.0566726294428537,0.7813812305800728,186.96659008980535,0.3749107303240186,,,,0.07000808953686043,,,,0.07423300771004371,-3.541296945204147,0.32532941502947266,186.31402013215143,0.24635647621464954,-0.7142454415362713,-0.14118224208387742,190.32892855540314,0.25383354966218313,-0.8976453416458487,1.1672389144118778,188.81648451413025,0.3510388544522843,,,,0.09676165337592724,-3.686107359710135,0.4457198046373978,185.49580896671776,0.31308431405944215,,,,0.0,-1.0134884264565571,2.5711495577122623,186.03095301157398,0.44949396943423675,,,,0.11801927344425024,,,,0.15126221898647066,2.716701428554573,-2.5803886867838415,188.27418848343922,0.4244587513060076,,,,0.06620085743865547,,,,0.0,,,,0.0,,,,0.0,,,,0.07364490711053512,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
850,,,,0.0,0.3747412255533477,0.6906056862597749,186.67145955345464,0.2705320592743224,-1.0832155859642183,0.8154434438983926,186.99653141959516,0.34587591600663364,,,,0.09837909368544054,,,,0.06345275839232398,-3.5031789440961267,0.2514429453335296,186.29164212175235,0.24687655939311243,-2.782276773706913,-0.739476328623884,188.6567932622124,0.2363276130092129,-0.8533037679895477,1.3139592277751426,188.95343317719622,0.40470649081845894,,,,0.06978508218137092,-3.6933573588487714,0.47294098093829695,185.49647665243754,0.2984481954833146,,,,0.0,-0.980250376380377,2.6038125320273613,186.04987829747242,0.43497936465610454,,,,0.14702295517317795,,,,0.1489846908453173,2.760716360146711,-2.6131305796844093,188.30882676504902,0.3670804925033482,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.064394997554665,,,,0.06349806066159926,,,,0.0,,,,0.0,,,,0.0,,,,0.0
851,,,,0.0,0.3554635482632443,0.7030859269200294,186.6699707009848,0.2990828154985159,-1.051240996619559,0.8380780301282632,187.0337483343254,0.349677477302863,,,,0.10426953784952817,,,,0.0,-3.318046088297428,-0.0796781585539736,186.0023082757876,0.23389664772811,-2.8594342283748344,-0.5384510002549034,188.79399593685304,0.22473314675517933,-0.7034756781929568,1.2369165341402035,188.94893118924273,0.40512257024573756,,,,0.0,-3.7015710061890283,0.5213474631193218,185.53962401403354,0.31419508752197867,,,,0.0,-0.945660915836124,2.613521826577941,186.07346066726538,0.3894919608946897,,,,0.19555524469302565,,,,0.13391852848079083,2.7271582411755064,-2.5906409662761614,188.28085883895662,0.3612368268294619,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
852,,,,0.0,0.3150097804374163,0.7531003167447189,186.67306145428736,0.3190491069960741,-1.039961233281963,0.8381482052361051,187.08555151157054,0.3372968692157482,,,,0.09872710968355129,,,,0.0,-3.3029446939866065,-0.02522918314745826,186.07478932948555,0.2387591516509362,,,,0.0,-0.6359436895298876,1.2246627508589678,188.97219775398017,0.41333688237501204,,,,0.0,-3.4282275814638625,0.3400822221896896,186.01333980890098,0.27959116996081906,,,,0.0,-0.9402862902885557,2.6190712043090256,186.08516276144147,0.3638013722506048,,,,0.19700732865840181,,,,0.15458226919044102,2.7232755826334056,-2.5903571316502485,188.2857052379334,0.3480833801641095,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.06676041275756552,,,,0.0674968583906153,,,,0.0,,,,0.0,,,,0.0
853,,,,0.0,0.3327932854232621,0.7668377397353876,186.70277706875342,0.31135879493579277,-1.0447313673673122,0.8427267355844184,187.09941589180346,0.3489379451786407,,,,0.09390554286857491,,,,0.0,-3.382896004843511,0.1055609161133994,186.18578233136296,0.24801754702766665,,,,0.07649676479023845,-0.5645346438290851,1.2168228109044867,188.98010761960245,0.39654298230550256,,,,0.0,-3.5314144564228536,0.25293691145143304,185.34993846468578,0.26883752095093594,,,,0.0,-0.9207996072060067,2.6305152046110076,186.07568976298916,0.3879601603536784,,,,0.2079253498113549,,,,0.18006805710091495,2.725500059666558,-2.6001969679980483,188.28183291958197,0.356930270114016,,,,0.0,,,,0.06699094615799753,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.07856321044811405,,,,0.08085403397404381,,,,0.0,,,,0.0,,,,0.0
854,,,,0.0,0.33659766601331487,0.7684707362336864,186.70727310170423,0.3281443071903839,,,,0.0792403331386759,,,,0.1272738596976347,,,,0.0,,,,0.09273288333776597,,,,0.0,-0.4948679641902619,1.1800502127655976,188.96959095205492,0.3512939032945405,,,,0.0,-3.598999914275602,0.34957280177666,185.42001689135736,0.26083531359767675,,,,0.0,-0.9744233322707053,2.6499402203909814,186.07005671784466,0.41768192511681906,,,,0.19850483263468255,,,,0.1579870180128381,2.7766872754737446,-2.6318323031118873,188.31223941734368,0.3428011054023701,,,,0.0,,,,0.06379009286982798,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
855,,,,0.0,0.31740542645871933,0.8360428015000618,186.75585912644613,0.4274581875365809,,,,0.09032192096300132,,,,0.12402547175889903,,,,0.0,,,,0.14261667721360813,,,,0.0,-0.45346238021730195,1.1272491967812717,188.9204510265142,0.39003884385046467,,,,0.0,-3.265890800815303,-0.018996089156747102,185.66565715366724,0.3077974008747064,,,,0.0,-0.9383960057257001,2.6303420424665878,186.08567350998538,0.42881004303435133,,,,0.20590422526141525,,,,0.1512163845250311,2.7874721989389575,-2.6252875521524652,188.30713490238534,0.37274561754540086,,,,0.0,,,,0.08049194549640352,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
856,,,,0.0,0.3176136970810761,0.8308184281504071,186.79316667203003,0.3912784495117241,-0.924925341322087,0.798942570980314,187.20093291574005,0.2962310679445964,,,,0.07591892184147125,,,,0.0,-3.190728664890173,-0.29336052927161566,185.84598615195958,0.30019422674421437,,,,0.0,-0.4275025081974239,1.1102303370888178,188.91554943897765,0.42640543301502337,,,,0.0,-3.300784283052608,-0.028388736341745904,185.56093203360382,0.29269754307501294,,,,0.0,-0.8778178051727432,2.6256326928962355,186.1136423526551,0.3887229747844407,,,,0.2167698937763328,,,,0.18528403011593175,2.7689040805583667,-2.621164116517935,188.30770782268178,0.389329165132027,,,,0.0,,,,0.09061171608027403,,,,0.0,,,,0.0,,,,0.0,-1.3067784228861758,1.8509174818305874,186.74933049493848,0.21278718467183677,-1.0224498707611107,0.6670364470925247,188.24705377190452,0.19418321089280743,,,,0.07356815369725107,,,,0.0,,,,0.0,,,,0.0
857,,,,0.0,0.2916938258117819,0.8468156704401358,186.77599777247832,0.37189390000720907,,,,0.09087582468370672,,,,0.10264263111302212,,,,0.0,,,,0.14426250738476934,,,,0.0,-0.39865247974736084,1.1249700558651157,188.92345038063775,0.3995967653921828,,,,0.0,0.858724431709308,-0.3993093242810426,187.2026647249842,0.3043830061690786,,,,0.0,-0.902293996606355,2.6503787269241124,186.1055786688031,0.40042322929406127,,,,0.23257504028343595,,,,0.20939403063679202,2.7811042012453355,-2.628990637035471,188.27967771438736,0.36468201550998197,,,,0.0,,,,0.10177977335713027,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.07692784515296175,,,,0.0,,,,0.0,,,,0.0,,,,0.0
858,,,,0.0,0.25169317492591087,0.8707051221492769,186.80200138474476,0.36187750900582927,-0.6841201630971598,0.46745254403122277,186.9675215428776,0.2377011015964579,,,,0.1268915290790915,,,,0.0,,,,0.15513748219806384,,,,0.0,-1.7146384942031065,-0.5203186550850488,186.4945390805441,0.3474377245675294,,,,0.0,0.8595054233187953,-0.4025474597428842,187.2227394318973,0.29173518626385053,,,,0.0,-0.9041207497092615,2.658878093978335,186.13469791121432,0.419770645645589,,,,0.2413019744897755,,,,0.1789284123229514,2.7912718958399205,-2.621254607457925,188.27471060465376,0.3948474454327211,,,,0.0,,,,0.10641631626621742,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0917716689344529,,,,0.0,,,,0.0,,,,0.0,,,,0.0
859,,,,0.0,0.19777893234001406,0.9364460628334474,186.79857179943872,0.3826014289195496,-0.67229624260728,0.457017768317945,186.9967601516843,0.23436277702796982,,,,0.12358448697032212,,,,0.0,,,,0.1334620488938029,,,,0.0,-1.741473671020856,-0.4968855741535842,186.46820303474465,0.3374965404412317,,,,0.0,0.8358575875203873,-0.3821210239845464,187.21970864043706,0.2751930623714832,,,,0.0,-0.8349796273167256,2.649453707158014,186.18535721359726,0.42728227534444524,,,,0.26512323485836126,,,,0.16088167241994597,2.808869298599729,-2.642567614149444,188.2871507287345,0.40448277710044456,,,,0.0,,,,0.10907084368494094,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.09056609826343234,,,,0.0,,,,0.0,,,,0.0,,,,0.0
860,,,,0.0,0.1965507393239253,0.9425321101577345,186.80309072410634,0.40485332267530927,-0.6872882875584051,0.46943088298791785,186.96768113059167,0.2320004281959417,,,,0.1342430338303703,,,,0.0,,,,0.12149004235300774,,,,0.0,-1.8004144392507975,-0.4269096274587615,186.5046408011986,0.3239903159379921,,,,0.0,0.7639293811389182,-0.33873137280625004,187.1439766460019,0.25226743767550747,,,,0.0,-0.782289875262911,2.6560050882602364,186.2132689214258,0.43664083488887967,,,,0.2764902378113508,,,,0.14280971696961758,2.8159062191760094,-2.6448975346273005,188.29269508870945,0.3934825894660526,,,,0.06891858856396745,,,,0.11428219180876026,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.09264590524139672,,,,0.0,,,,0.0,,,,0.0,,,,0.0
861,,,,0.0,0.17841521618528147,0.9921014402580701,186.81044923248547,0.396723275230468,-0.7735576408612689,0.4270451262922139,186.91892397317437,0.2576740350580567,,,,0.10621306595611825,,,,0.0,,,,0.13533014700302184,,,,0.0,-1.8546102340983945,-0.3529552738832962,186.441126555688,0.3059209010825267,,,,0.0,0.7565143385723511,-0.3355100700808941,187.14071959744925,0.2480248654283942,,,,0.0,-0.7844851232247152,2.701675604048234,186.22736837533682,0.4324037772113287,,,,0.2887050558496775,,,,0.12974168656966828,2.8130149031713834,-2.648668777974757,188.2882530816812,0.38826344879509644,,,,0.07795295558364332,,,,0.11673005911980115,,,,0.0,,,,0.0,,,,0.0,,,,0.07007226814413917,,,,0.09897616619709898,,,,0.0,,,,0.0,,,,0.0,,,,0.0
862,,,,0.0,0.1338288612379592,1.0388869985961848,186.79296529025785,0.3795022665945553,-0.7408386754257112,0.45785465172823464,186.96524931098813,0.28113408339025897,,,,0.10907193632726049,,,,0.0,,,,0.12799645420541794,,,,0.0,-4.79310350085638,1.8362244083402899,184.60148116007738,0.2664462979357557,,,,0.0,0.6775995710602457,-0.2745513391382087,187.11632505324195,0.24345694646161373,,,,0.0,-0.7344740330274384,2.714502628502346,186.2562065399313,0.415193333872241,,,,0.2677062036244838,,,,0.13367811891249623,2.8051090943287127,-2.645319268385823,188.28376156413174,0.39334100160408975,,,,0.0,,,,0.1182208471135487,,,,0.0,,,,0.0,,,,0.0698490300150563,,,,0.06813501331155622,,,,0.10980765196220883,,,,0.0,,,,0.0,,,,0.0,,,,0.0
863,,,,0.0,0.17368278479985724,1.0483262322558518,186.80020360663838,0.35594902461365185,-0.35073901417495196,0.4924360186616988,187.17138154150152,0.30263615029964613,,,,0.0,,,,0.0,,,,0.11234666071362973,,,,0.09184092927045065,-3.2893337468925683,0.7067605645185484,186.74173373411858,0.24423667825180423,,,,0.0,0.6859456721791812,-0.26589573601396865,187.12102749985374,0.23937278924433328,,,,0.0,-0.6685818334518471,2.720715474675709,186.27959962552077,0.40055244802803386,,,,0.23231681876146643,,,,0.14489335761503078,2.7817587760011393,-2.6232594563325375,188.28246801816792,0.3702922654310865,,,,0.06572147004027812,,,,0.11501445996880379,,,,0.0,,,,0.0,,,,0.0,,,,0.06343050051472808,,,,0.11682523203356712,,,,0.08202944394931233,,,,0.0,,,,0.0,,,,0.0
864,,,,0.0,,,,0.33377133322258995,,,,0.2613192571387891,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.13351671868710235,,,,0.0,,,,0.15934377835516284,,,,0.0,,,,0.25058515783007534,,,,0.0,,,,0.0,,,,0.24738079584135375,,,,0.0,,,,0.2153778109452291,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.24424495006153296,,,,0.19330202784348255,,,,0.0,,,,0.0,,,,0.0
865,,,,0.0,,,,0.3489182569254605,,,,0.23506750812364172,,,,0.0,,,,0.0,,,,0.1697700727869918,,,,0.0,,,,0.16691354782910447,,,,0.0,,,,0.28895432900782303,,,,0.0,,,,0.24614189016025623,,,,0.0,,,,0.0,,,,0.23183225073140148,,,,0.13284642972070293,,,,0.17811948023326207,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.23939949582481168,,,,0.1448991881805119,,,,0.0,,,,0.0,,,,0.0
866,,,,0.0,,,,0.3237119782235269,,,,0.22503554453721045,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.18521067237123565,,,,0.0,,,,0.28953403227433255,,,,0.0,,,,0.2471073338428924,,,,0.0,,,,0.0,,,,0.19923560312120184,,,,0.1555001640935156,,,,0.18212689664954018,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.2655431486049652,,,,0.20347432061333476,,,,0.0,,,,0.0,,,,0.0
867,,,,0.0,,,,0.28491362467811965,,,,0.19455687103151714,,,,0.13165787977960863,,,,0.0,,,,0.0,,,,0.0,,,,0.19879208453276317,,,,0.0,,,,0.29195839835617254,,,,0.0,,,,0.1773151259381185,,,,0.0,,,,0.0,,,,0.16237245099436318,,,,0.0,,,,0.16810335996046447,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.2825521797229579,,,,0.15709952870810442,,,,0.0,,,,0.0,,,,0.0
868,,,,0.0,,,,0.2575558955716476,,,,0.19624310071051113,,,,0.1446353527376591,,,,0.0,,,,0.0,,,,0.0,,,,0.21103256082693891,,,,0.0,,,,0.2891869299512649,,,,0.0,,,,0.15381389673720025,,,,0.0,,,,0.0,,,,0.16733338622106572,,,,0.0,,,,0.18168605315091838,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.2680866503769588,,,,0.1325785251271428,,,,0.0,,,,0.0,,,,0.0
869,,,,0.0,,,,0.2101611408997671,,,,0.19279310142515566,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.22278918496015562,,,,0.0,,,,0.2828725123091963,,,,0.0,,,,0.0,,,,0.12696960590828846,,,,0.0,,,,0.16232120983730788,,,,0.0,,,,0.17580270174257756,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.2548488930635941,,,,0.0,,,,0.0,,,,0.0,,,,0.0
870,,,,0.0,,,,0.17451522999424157,,,,0.1474887033812215,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.24105773125403207,,,,0.0,,,,0.31397710031605236,,,,0.0,,,,0.0,,,,0.18605407920997322,,,,0.0,,,,0.14956301888959705,,,,0.0,,,,0.19911887877961554,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.23541114413314387,,,,0.0,,,,0.0,,,,0.0,,,,0.0
871,,,,0.0,,,,0.16888218787038378,,,,0.14475365952674268,,,,0.0,,,,0.28386235205741583,,,,0.0,,,,0.0,,,,0.2472916136216847,,,,0.0,,,,0.2987315750631716,,,,0.0,,,,0.2588298976775959,,,,0.0,,,,0.0,,,,0.1640558171969335,,,,0.0,,,,0.2201514710460909,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.2470177936886704,,,,0.16411455614094028,,,,0.0,,,,0.0,,,,0.0
872,,,,0.0,,,,0.2230906412083906,,,,0.22619926512352576,,,,0.1679419879930616,,,,0.2071948053887638,,,,0.0,,,,0.0,,,,0.30395095787577187,,,,0.0,,,,0.28902945758662324,,,,0.0,,,,0.13509712218971462,,,,0.0,,,,0.0,,,,0.12713134522957462,,,,0.0,,,,0.24026091242316133,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.2047973220757172,,,,0.14308632502441285,,,,0.0,,,,0.0,,,,0.0
873,,,,0.0,,,,0.17765233796432806,,,,0.0,,,,0.0,,,,0.15402279864550406,,,,0.0,,,,0.0,,,,0.3362656472515425,,,,0.0,,,,0.31550638511290374,,,,0.0,,,,0.23648323347390143,,,,0.0,,,,0.0,,,,0.1654583178073944,,,,0.0,,,,0.21508223235912696,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.27013207679917833,,,,0.17809758970954948,,,,0.0,,,,0.0,,,,0.0
874,,,,0.0,,,,0.2850406914444204,,,,0.17309878877487592,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.2160719590753824,,,,0.0,,,,0.28219543200562097,,,,0.0,,,,0.24699897386664899,,,,0.0,,,,0.0,,,,0.15421398279343632,,,,0.0,,,,0.2756084189434824,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.24643483133386285,,,,0.1787131806246584,,,,0.0,,,,0.0,,,,0.0
875,,,,0.0,,,,0.26875357664242644,,,,0.14659090932909472,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.20701133567238084,,,,0.0,,,,0.27755439607596116,,,,0.0,,,,0.26669682818513696,,,,0.0,,,,0.1373847478529936,,,,0.16887681885208938,,,,0.0,,,,0.2435963349742483,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.24756454813764694,,,,0.17019667425813792,,,,0.0,,,,0.0,,,,0.0
876,,,,0.0,,,,0.2638138160703306,,,,0.13172940075488823,,,,0.0,,,,0.15477003412145948,,,,0.0,,,,0.0,,,,0.1447503156644716,,,,0.0,,,,0.26471859926557045,,,,0.0,,,,0.26084691539950683,,,,0.147594331751666,,,,0.17310948913414334,,,,0.18043942361894116,,,,0.13117259588043775,,,,0.19680933433463296,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.24014723994460555,,,,0.18429923912877502,,,,0.0,,,,0.0,,,,0.0
877,,,,0.0,,,,0.25571690319318247,,,,0.0,,,,0.0,,,,0.16130085145878337,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.2650942798368928,,,,0.0,,,,0.23336613216145932,,,,0.1329857321971167,,,,0.16980665746603643,,,,0.1727332057256791,,,,0.1376869953249772,,,,0.18360505332130037,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.24020145761004863,,,,0.1909119292854233,,,,0.0,,,,0.0,,,,0.0
878,,,,0.0,,,,0.21295875736570147,,,,0.0,,,,0.14823665472628286,,,,0.20046930933195112,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.2757449427174456,,,,0.0,,,,0.22605111789592172,,,,0.14445675281506246,,,,0.1882315458049136,,,,0.16497499312893446,,,,0.14803919730434342,,,,0.1479407747216098,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.2287679353461906,,,,0.19144515757603012,,,,0.0,,,,0.0,,,,0.0
879,,,,0.0,,,,0.16614916917192832,,,,0.14953240606598864,,,,0.0,,,,0.21922492919776324,,,,0.163732526940968,,,,0.16344970212814763,,,,0.0,,,,0.0,,,,0.30504252639167473,,,,0.0,,,,0.16200229015062062,,,,0.0,,,,0.19671402955024223,,,,0.16624125254534242,,,,0.17031241898936872,,,,0.1329402085735784,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.23627065802676464,,,,0.17007475044620338,,,,0.0,,,,0.0,,,,0.0
880,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.19283759834168676,,,,0.16124499482986093,,,,0.0,,,,0.0,,,,0.0,,,,0.2406548476566847,,,,0.0,,,,0.3071228043361562,,,,0.13433959138569643,,,,0.23484670018178683,,,,0.1830018017289382,,,,0.0,,,,0.15652479884801496,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.2609198963709893,,,,0.16764495883008695,,,,0.0,,,,0.0,,,,0.0
881,,,,0.0,,,,0.16613626468936107,,,,0.15726897304160956,,,,0.0,,,,0.33098468085717253,,,,0.18988527879423098,,,,0.0,,,,0.12843298365074354,,,,0.0,,,,0.29271296207113334,,,,0.0,,,,0.21477810102107517,,,,0.0,,,,0.17244420183215503,,,,0.17009161104751386,,,,0.1430658944969031,,,,0.1558631568268686,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.25266080146402903,,,,0.17111797895879596,,,,0.0,,,,0.0,,,,0.0
882,,,,0.0,,,,0.0,,,,0.1307870155929269,,,,0.0,,,,0.4232155233070909,,,,0.17523607250658138,,,,0.14193964400668452,,,,0.0,,,,0.0,,,,0.3272700360665549,,,,0.0,,,,0.2954045733934096,,,,0.0,,,,0.13996674642809104,,,,0.19734783745023077,,,,0.13677503460001747,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.2638541308041903,,,,0.15588826876155784,,,,0.0,,,,0.0,,,,0.0
883,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.4156727873112281,,,,0.1658855786316644,,,,0.15770198907671792,,,,0.0,,,,0.0,,,,0.31258405671325384,,,,0.0,,,,0.35140571368192486,,,,0.0,,,,0.0,,,,0.17120766982230343,,,,0.14013333670450284,,,,0.14189325380475484,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.2520401052718752,,,,0.16914649427975365,,,,0.0,,,,0.0,,,,0.0
884,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.4084063014356076,,,,0.1359388523876515,,,,0.19819893046252662,,,,0.13816401847143894,,,,0.0,,,,0.3296057662498856,,,,0.0,,,,0.44459389919038617,,,,0.0,,,,0.0,,,,0.18532843283915945,,,,0.1442080919133891,,,,0.14667224524658967,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.2618907844265626,,,,0.15843272188591587,,,,0.0,,,,0.0,,,,0.0
885,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.4223412210648347,,,,0.21377390621341588,,,,0.0,,,,0.16805517066643966,,,,0.0,,,,0.26841063766336953,,,,0.0,,,,0.42382939990407775,,,,0.0,,,,0.19114119578592445,,,,0.14584065024809978,,,,0.15871658282507373,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.15171165291436348,,,,0.2503386539550501,,,,0.15364431111374,,,,0.0,,,,0.0,,,,0.0
886,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.3978916160078582,,,,0.1777714359771603,,,,0.1546995210145264,,,,0.18007287979804956,,,,0.0,,,,0.27205799075803067,,,,0.0,,,,0.33500477569208964,,,,0.0,,,,0.0,,,,0.12912225256778018,,,,0.1365885601172557,,,,0.1345036101849251,,,,0.0,,,,0.0,,,,0.0,,,,0.15500788163190132,,,,0.24022662606071993,,,,0.1793077852717675,,,,0.0,,,,0.0,,,,0.0
887,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.4017593437551786,,,,0.15745029515067477,,,,0.19960209042611138,,,,0.13011896842714865,,,,0.0,,,,0.31266076773955137,,,,0.0,,,,0.2600918053633863,,,,0.0,,,,0.0,,,,0.14340210807409653,,,,0.14685018581606243,,,,0.1304592982517011,,,,0.0,,,,0.0,,,,0.0,,,,0.15816048440039887,,,,0.26717124217709426,,,,0.15659716756302522,,,,0.0,,,,0.0,,,,0.0
888,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.42411619967430203,,,,0.21036056696174776,,,,0.17627574051230507,,,,0.13845100662827003,,,,0.0,,,,0.2971895364930384,,,,0.0,,,,0.24566644004196142,,,,0.0,,,,0.0,,,,0.0,,,,0.14402634593445854,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.1647627002617079,,,,0.20932962125591992,,,,0.155141767993369,,,,0.0,,,,0.0,,,,0.0
